start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2024-11-22 18:00:00,2024-11-22 18:00:00,1,0.5,2761.7939483333334,2761.7939483333334,2761.7939483333334,1380.8969741666667,2761.7939483333334,2761.7939483333334,2024-11-22 18:00:00,18,11,2024,<30min
2024-12-02 17:30:00,2024-12-02 18:30:00,3,1.5,13111.368356666666,3159.1366016666666,7396.523874999999,11094.785812499998,5919.066666666667,3159.1366016666666,2024-12-02 18:00:00,17,12,2024,1-2h
2024-12-08 18:00:00,2024-12-08 18:00:00,1,0.5,3138.3835,3138.3835,3138.3835,1569.19175,3138.3835,3138.3835,2024-12-08 18:00:00,18,12,2024,<30min
2024-12-12 18:00:00,2024-12-12 19:00:00,3,1.5,3298.6233333333334,1087.3869216666667,1907.5292866666666,2861.29393,1336.577605,3298.6233333333334,2024-12-12 19:00:00,18,12,2024,1-2h
2025-01-01 22:00:00,2025-01-01 22:00:00,1,0.5,2901.16,2901.16,2901.16,1450.58,2901.16,2901.16,2025-01-01 22:00:00,22,1,2025,<30min
2025-01-22 16:30:00,2025-01-22 16:30:00,1,0.5,4526.178521666667,4526.178521666667,4526.178521666667,2263.0892608333334,4526.178521666667,4526.178521666667,2025-01-22 16:30:00,16,1,2025,<30min
2025-01-22 17:30:00,2025-01-22 19:30:00,5,2.5,14318.515,1111.45,8776.114067333332,21940.285168333332,1111.45,3216.640336666667,2025-01-22 18:30:00,17,1,2025,2-4h
2025-03-13 17:30:00,2025-03-13 17:30:00,1,0.5,2405.7504583333334,2405.7504583333334,2405.7504583333334,1202.8752291666667,2405.7504583333334,2405.7504583333334,2025-03-13 17:30:00,17,3,2025,<30min
2025-04-07 17:00:00,2025-04-07 17:30:00,2,1.0,2490.7383333333332,2100.9453716666667,2295.8418524999997,2295.8418524999997,2490.7383333333332,2100.9453716666667,2025-04-07 17:00:00,17,4,2025,30min-1h
2025-04-09 17:00:00,2025-04-09 17:30:00,2,1.0,5201.303881666667,2920.799465,4061.0516733333334,4061.0516733333334,2920.799465,5201.303881666667,2025-04-09 17:30:00,17,4,2025,30min-1h
2025-05-14 16:30:00,2025-05-14 16:30:00,1,0.5,1142.0291,1142.0291,1142.0291,571.01455,1142.0291,1142.0291,2025-05-14 16:30:00,16,5,2025,<30min
2025-05-14 17:30:00,2025-05-14 17:30:00,1,0.5,2166.33954,2166.33954,2166.33954,1083.16977,2166.33954,2166.33954,2025-05-14 17:30:00,17,5,2025,<30min
2025-05-16 17:00:00,2025-05-16 17:00:00,1,0.5,2107.68968,2107.68968,2107.68968,1053.84484,2107.68968,2107.68968,2025-05-16 17:00:00,17,5,2025,<30min
2025-06-11 17:00:00,2025-06-11 19:00:00,5,2.5,7589.792781666666,1283.5436633333331,3482.2215606666664,8705.553901666666,1283.5436633333331,2000.9800566666665,2025-06-11 17:30:00,17,6,2025,2-4h
2025-06-12 17:00:00,2025-06-12 21:00:00,9,4.5,12873.235735,1985.6719116666663,7579.120682407407,34106.04307083333,5826.907029999999,1985.6719116666663,2025-06-12 19:30:00,17,6,2025,4-8h
2025-06-18 18:00:00,2025-06-18 18:00:00,1,0.5,1118.9967516666668,1118.9967516666668,1118.9967516666668,559.4983758333334,1118.9967516666668,1118.9967516666668,2025-06-18 18:00:00,18,6,2025,<30min
2025-06-26 17:30:00,2025-06-26 17:30:00,1,0.5,1371.9073933333332,1371.9073933333332,1371.9073933333332,685.9536966666666,1371.9073933333332,1371.9073933333332,2025-06-26 17:30:00,17,6,2025,<30min
