start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2021-11-26 08:00:00,2021-11-26 08:00:00,1,0.5,9420.84,9420.84,9420.84,4710.42,9420.84,9420.84,2021-11-26 08:00:00,8,11,2021,<30min
2021-12-21 18:50:00,2021-12-21 18:50:00,1,0.5,1175.71,1175.71,1175.71,587.855,1175.71,1175.71,2021-12-21 18:50:00,18,12,2021,<30min
2022-02-01 16:40:00,2022-02-01 16:40:00,1,0.5,1231.96,1231.96,1231.96,615.98,1231.96,1231.96,2022-02-01 16:40:00,16,2,2022,<30min
2022-02-20 18:00:00,2022-02-20 18:00:00,1,0.5,1034.81,1034.81,1034.81,517.405,1034.81,1034.81,2022-02-20 18:00:00,18,2,2022,<30min
2022-02-21 14:05:00,2022-02-21 14:05:00,1,0.5,15100.0,15100.0,15100.0,7550.0,15100.0,15100.0,2022-02-21 14:05:00,14,2,2022,<30min
2022-03-08 18:30:00,2022-03-08 18:30:00,1,0.5,8574.44,8574.44,8574.44,4287.22,8574.44,8574.44,2022-03-08 18:30:00,18,3,2022,<30min
2022-04-04 17:45:00,2022-04-04 17:45:00,1,0.5,1108.33,1108.33,1108.33,554.165,1108.33,1108.33,2022-04-04 17:45:00,17,4,2022,<30min
2022-04-04 18:20:00,2022-04-04 18:25:00,2,1.0,2258.16,1492.5,1875.33,1875.33,2258.16,1492.5,2022-04-04 18:20:00,18,4,2022,30min-1h
2022-04-12 17:00:00,2022-04-12 17:00:00,1,0.5,1089.74,1089.74,1089.74,544.87,1089.74,1089.74,2022-04-12 17:00:00,17,4,2022,<30min
2022-05-02 18:20:00,2022-05-02 18:20:00,1,0.5,14956.26,14956.26,14956.26,7478.13,14956.26,14956.26,2022-05-02 18:20:00,18,5,2022,<30min
2022-05-03 17:25:00,2022-05-03 18:20:00,12,6.0,14600.17,1035.83,11586.364166666668,69518.18500000001,12461.99,12743.95,2022-05-03 17:40:00,17,5,2022,4-8h
2022-05-03 18:30:00,2022-05-03 18:40:00,3,1.5,15100.0,9253.33,11296.716666666667,16945.075,9536.82,15100.0,2022-05-03 18:40:00,18,5,2022,1-2h
2022-05-04 17:40:00,2022-05-04 18:00:00,5,2.5,10424.81,1138.08,8026.530000000001,20066.325,8957.24,10415.36,2022-05-04 17:50:00,17,5,2022,2-4h
2022-05-04 18:25:00,2022-05-04 18:25:00,1,0.5,9065.08,9065.08,9065.08,4532.54,9065.08,9065.08,2022-05-04 18:25:00,18,5,2022,<30min
2022-05-04 18:35:00,2022-05-04 18:35:00,1,0.5,9003.75,9003.75,9003.75,4501.875,9003.75,9003.75,2022-05-04 18:35:00,18,5,2022,<30min
2022-05-05 14:35:00,2022-05-05 14:35:00,1,0.5,1015.24,1015.24,1015.24,507.62,1015.24,1015.24,2022-05-05 14:35:00,14,5,2022,<30min
2022-05-05 16:55:00,2022-05-05 16:55:00,1,0.5,11384.29,11384.29,11384.29,5692.145,11384.29,11384.29,2022-05-05 16:55:00,16,5,2022,<30min
2022-05-05 17:40:00,2022-05-05 18:00:00,5,2.5,11382.85,8748.46,9341.083999999999,23352.71,8748.46,8917.9,2022-05-05 17:50:00,17,5,2022,2-4h
2022-05-05 18:25:00,2022-05-05 18:25:00,1,0.5,1142.51,1142.51,1142.51,571.255,1142.51,1142.51,2022-05-05 18:25:00,18,5,2022,<30min
2022-05-05 18:35:00,2022-05-05 18:40:00,2,1.0,9088.85,1135.32,5112.085,5112.085,1135.32,9088.85,2022-05-05 18:40:00,18,5,2022,30min-1h
2022-05-06 17:30:00,2022-05-06 17:30:00,1,0.5,1035.11,1035.11,1035.11,517.555,1035.11,1035.11,2022-05-06 17:30:00,17,5,2022,<30min
2022-05-06 17:45:00,2022-05-06 17:45:00,1,0.5,1212.78,1212.78,1212.78,606.39,1212.78,1212.78,2022-05-06 17:45:00,17,5,2022,<30min
2022-05-06 17:55:00,2022-05-06 17:55:00,1,0.5,9582.11,9582.11,9582.11,4791.055,9582.11,9582.11,2022-05-06 17:55:00,17,5,2022,<30min
2022-05-09 16:55:00,2022-05-09 16:55:00,1,0.5,1239.43,1239.43,1239.43,619.715,1239.43,1239.43,2022-05-09 16:55:00,16,5,2022,<30min
2022-05-09 17:25:00,2022-05-09 17:45:00,5,2.5,4705.43,1195.58,2075.152,5187.88,1195.58,2057.75,2022-05-09 17:40:00,17,5,2022,2-4h
2022-05-09 18:00:00,2022-05-09 18:00:00,1,0.5,1178.16,1178.16,1178.16,589.08,1178.16,1178.16,2022-05-09 18:00:00,18,5,2022,<30min
2022-05-09 18:35:00,2022-05-09 18:35:00,1,0.5,1163.96,1163.96,1163.96,581.98,1163.96,1163.96,2022-05-09 18:35:00,18,5,2022,<30min
2022-05-10 17:45:00,2022-05-10 17:45:00,1,0.5,1066.49,1066.49,1066.49,533.245,1066.49,1066.49,2022-05-10 17:45:00,17,5,2022,<30min
2022-05-11 08:05:00,2022-05-11 08:05:00,1,0.5,1094.5,1094.5,1094.5,547.25,1094.5,1094.5,2022-05-11 08:05:00,8,5,2022,<30min
2022-05-23 17:30:00,2022-05-23 17:30:00,1,0.5,1174.95,1174.95,1174.95,587.475,1174.95,1174.95,2022-05-23 17:30:00,17,5,2022,<30min
2022-05-30 11:05:00,2022-05-30 11:05:00,1,0.5,1063.98,1063.98,1063.98,531.99,1063.98,1063.98,2022-05-30 11:05:00,11,5,2022,<30min
